MATERIAL;COD. Fornecedor
IF - VANTEC 0,600;11804589
IF - ( TECNO SULFUR ) 0,600;12238420
SID - 0,200;10003112
ALUMINIO LINGOTE;10003112
BRIQUETE ALUMINIO saco 25 kg;18142804
CHAPA COBRE ELETROLITICO;10000156
COQUE EMBALADO      800KG                            1250KG;13039341
GRAFITE 1000 KG;18142426
GRAFITE 500 KG;18142427
GRAFITE 400 KG;13121556
GRAFITE 1400 KG;13121531
GRAFITE EMBALADO 1400 KG;12461323
MOLIBIDÊNIO;10006454
VANÁDIO;18062894
NIÓBIO;10000255
FÓSFORO;11891844
COBRE SUCATA;18044273
ENXOFRE;10014415
AMOSTRADOR DE ALUMINIO              ( 360 PÇ );11863051
NÍQUEL ELETROL. ( LATÃO );12987290
SENSOR CELOX     ;10020567
AMOSTRADOR DE ZIRCÔNIO 360 PÇ;11901152
SENSOR TEMPERATURA TERMOP 400 PÇ;10447601
HOT METAL-KR;10021148
